#Exudyn implicit second order time integration solver solution file
#simulation started=2025-08-16,11:53:23
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations, AE coordinates
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [47,0,9,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [47,47,47,0,0,9,0]
#total columns exported  (excl. time) = 150
#number of time steps (planned) = 20000
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
11.75,-1.012921499e-24,3.92036393e-25,-1.97055752,0.2849895867,-1.571515463,0.2437487227,-1.96386334,0.3061341723,-3.142051957,0.4900385054,-1.962936567,0.3079620089,-4.712153604,0.7364883863,-1.962323284,0.3080076888,-6.281711788,0.9828319848,-1.961539416,0.3078264279,-7.850559059,1.228990773,-1.960542907,0.3075571089,-9.41852274,1.474903632,-1.959330234,0.3072126878,-10.98542973,1.720511547,-1.957901191,0.3067949452,-12.55110698,1.965756195,-1.956255911,0.3063046148,-14.11538163,2.210579605,-1.954394872,0.3057414804,-15.67808241,2.454919896,-1.952322616,0.3050928057,0,0,430.1125864,7.185028756e-15,-2.487166171e-15,-26.78206177,-91.20430038,-22.9053826,-72.49671973,-28.76792445,-90.57129443,-46.04942034,-144.9011439,-28.93945941,-90.48359006,-69.20845699,-217.264678,-28.94364949,-90.42590273,-92.3574536,-289.5771732,-28.92652553,-90.35227679,-115.4890124,-361.8229019,-28.90111133,-90.25867831,-138.5973663,-433.9856315,-28.8686105,-90.1447533,-161.6769423,-506.0490752,-28.82918214,-90.01045822,-184.7222225,-577.996921,-28.78288221,-89.85575246,-207.727711,-649.8128281,-28.72968607,-89.68063661,-230.6875635,-721.480667,-28.66852697,-89.48587592,2.619536054e-320,9.001876067e-321,93.90103614,3.756918091e-10,1.615507312e-10,8544.273129,-2540.129645,6811.826003,-2155.901139,8496.786011,-2712.474721,13613.69633,-4335.093023,8497.232974,-2724.4182,20412.05521,-6515.323889,8494.49454,-2724.52141,27205.74155,-8694.557499,8488.308689,-2723.015605,33993.19191,-10872.14059,8479.683411,-2720.664324,40772.84512,-13047.51476,8469.043132,-2717.59251,47543.18528,-15220.15229,8456.401956,-2713.822314,54302.65316,-17389.53805,8441.701113,-2709.352721,61049.65887,-19555.16939,8424.527574,-2704.056746,67782.23794,-21716.6525,8401.370927,-2698.283445,4.512449763e-316,-1.177160808e-316,5.280552056,-57585.74717,1381.600282,0,0,0,-184.7668992,54863.74203,-17549.84065,-187.4211941
11.76,-3.628066117e-25,8.651135522e-25,-1.803025848,-0.6151230512,-1.452249323,-0.4787862048,-1.816167678,-0.5971981841,-2.905974418,-0.9552778844,-1.817098686,-0.5953664592,-4.359572078,-1.431323283,-1.816773397,-0.5948435601,-5.812762727,-1.906992285,-1.81616374,-0.5943172014,-7.265383945,-2.382196005,-1.815357262,-0.5936710679,-8.717284309,-2.856831026,-1.814362356,-0.5928946454,-10.16831383,-3.330792369,-1.813180296,-0.591986778,-11.61832304,-3.803974749,-1.811811687,-0.5909472258,-13.06716285,-4.276272892,-1.810256601,-0.5897765536,-14.51468199,-4.747585062,-1.808507613,-0.5884857055,0,0,431.0518604,3.584126699e-15,-6.653134644e-16,57.83543043,-75.50463008,45.01362026,-61.32379562,56.14633475,-76.73536438,89.81116952,-122.7858357,55.97359797,-76.82214463,134.5667093,-184.2357655,55.9243821,-76.79135045,179.2868698,-245.6473385,55.87492223,-76.73390484,223.9633262,-307.0052952,55.81424755,-76.65798545,268.5863932,-368.2954155,55.74137528,-76.56438181,313.1462466,-429.5036245,55.65620479,-76.45322191,357.6330336,-490.6158999,55.55870182,-76.32455458,402.036881,-551.6182247,55.44887724,-76.17833658,446.3482217,-612.4963429,55.32775888,-76.01391648,-5.780568056e-321,8.221252347e-321,93.95370549,3.08769279e-10,-2.508045689e-11,7102.542181,5402.905556,5768.116959,4229.601906,7213.714841,5262.058212,11549.16183,8437.330983,7223.624374,5255.275903,17328.9413,12641.58122,7222.029842,5252.955629,23105.12946,16842.63072,7217.148889,5248.840416,28876.2869,21039.60161,7210.173653,5243.254259,34641.07836,25231.57145,7201.406668,5236.436604,40398.15758,29417.60911,7190.916211,5228.448026,46146.20754,33596.80177,7178.645105,5219.253946,51883.88219,37768.20411,7164.240397,5208.597701,57609.66441,41930.4661,7145.788602,5193.279942,5.297223635e-316,2.158128148e-316,5.253235016,-57648.134,1386.105702,0,0,0,-185.3262373,46607.40146,33955.5411,-187.9668013
11.77,-1.633045629e-26,6.664419224e-27,-0.9770701337,-1.011299907,-0.7982554376,-0.8091219055,-0.9993639736,-1.011335603,-1.599241578,-1.618081493,-1.001399269,-1.011006288,-2.40051359,-2.426674486,-1.001630141,-1.010434527,-3.201849325,-3.234716184,-1.001695314,-1.009630863,-4.003224624,-4.042022804,-1.001741009,-1.008597365,-4.804633672,-4.848410871,-1.001780799,-1.007334609,-5.606072818,-5.653697141,-1.001816424,-1.005842942,-6.40753899,-6.457698628,-1.001848418,-1.004122712,-7.209029287,-7.260232635,-1.00187632,-1.002174314,-8.010536589,-8.061116811,-1.001886718,-0.9999982127,0,0,431.9916596,3.15954876e-15,1.427062408e-15,95.13978847,2.155880077,76.11308619,0.1630243541,95.13513009,0.05845849244,152.2101023,0.06919253357,95.10312987,-0.1329776354,228.2725425,-0.05149527489,95.04921775,-0.15461466,304.2831259,-0.1781173226,94.97361642,-0.1606486505,380.2245784,-0.3083804902,94.87641575,-0.1648310363,456.0796406,-0.4417191783,94.75764565,-0.1684373626,531.8310602,-0.5777703412,94.61730954,-0.1716283118,607.461583,-0.7162244659,94.45540684,-0.1744539677,682.9539591,-0.8567885243,94.27196462,-0.1768799193,758.2910201,-0.9987741741,94.06727053,-0.1776694538,-2.420921665e-321,4.654098384e-321,94.00610194,2.531171374e-10,1.898258909e-11,-172.6459516,8932.445427,-11.749249,7160.493766,7.589377059,8938.749157,1.879037348,14318.46974,18.98213924,8942.715857,17.55595166,21473.37604,19.89226833,8940.078414,33.67239471,28623.50666,20.30248715,8933.70296,50.08909939,35767.16424,20.67188921,8924.77036,66.77473413,42902.70453,21.0018157,8913.636174,83.71118242,50028.50093,21.29025793,8900.414681,100.8734151,57142.91089,21.50266362,8884.984306,118.2246336,64244.26514,21.62482559,8866.964478,135.9623524,71330.56647,23.12552161,8842.996807,1.177160808e-316,5.101030167e-316,5.225967409,-57710.8636,1391.892858,0,0,0,-186.0565116,83.35421009,57727.58609,-188.6833693
11.78,-5.038640434e-24,-8.437377837e-25,-0.1695960052,-0.5776756661,-0.1454336168,-0.4756469688,-0.1827587051,-0.5957697051,-0.2926138312,-0.9534112572,-0.1842300616,-0.5972263548,-0.4402597803,-1.431191124,-0.1848292782,-0.597076448,-0.5883893733,-1.90869748,-0.185517894,-0.5966552308,-0.7371369108,-2.385802256,-0.1863807887,-0.5960825161,-0.8866472639,-2.862392385,-0.1874254755,-0.5953695792,-1.037066343,-3.338356623,-0.1886526431,-0.5945179545,-1.188540158,-3.813584293,-0.1900622899,-0.593528234,-1.341214565,-4.287965008,-0.1916538391,-0.592400296,-1.495232781,-4.761385343,-0.1934193424,-0.5911240377,0,0,432.9319815,-5.723724061e-16,5.682665566e-15,54.37707396,78.16430058,44.76874254,61.60709768,56.07490491,76.91785445,89.73619353,123.0490437,56.2113097,76.77844941,134.7050031,184.4470666,56.19702558,76.72194899,179.6479945,245.7995684,56.15726123,76.65713703,224.5530982,307.09392,56.10322509,76.57593521,269.4096501,368.3164901,56.03596735,76.47763272,314.2071629,429.4535589,55.95564626,76.36218268,358.9352184,490.4914175,55.86234043,76.22961436,403.5834466,551.4163994,55.75607766,76.08002552,448.1412023,612.2150999,55.63592538,75.91414128,9.550288934e-321,8.987054098e-321,94.05822573,1.679829002e-10,2.029012573e-10,-7325.198703,5132.15224,-5796.853046,4216.861752,-7223.305872,5282.091357,-11576.61825,8452.817681,-7219.701947,5293.724358,-17352.66542,12688.64302,-7216.99515,5292.93647,-23124.56034,16922.02411,-7211.554072,5289.528447,-28891.01622,21151.84947,-7204.074126,5284.573879,-34650.71926,25377.10466,-7194.854127,5278.265042,-40402.37685,29596.7853,-7183.971019,5270.635069,-46144.70723,33809.88615,-7171.421921,5261.657272,-51876.42677,38015.39342,-7156.856421,5251.059293,-57595.80865,42212.27817,-7136.606908,5238.043868,4.120062827e-316,8.63251259e-316,5.198734791,-57773.72957,1398.551153,0,0,0,-186.9016218,-46628.00076,34140.72815,-189.5147909
11.79,-1.420643301e-24,-7.840924838e-25,-0.04399638247,0.3307024683,-0.03001005952,0.2486536825,-0.03710241597,0.3093186667,-0.05933523518,0.4946386883,-0.03678968745,0.3072624681,-0.08892225544,0.7402369961,-0.03726413584,0.3068654859,-0.1190157624,0.9856053526,-0.03801100741,0.3065568914,-0.149798593,1.230710751,-0.03898323842,0.3061967359,-0.1814476425,1.475502659,-0.04017608453,0.3057721261,-0.2141389089,1.71992851,-0.04158865847,0.3052814373,-0.2480479428,1.963935185,-0.04322041693,0.3047241227,-0.2833499188,2.20746935,-0.04507106996,0.3041005708,-0.3202210041,2.450481896,-0.04714448482,0.3034243766,0,0,433.8728232,5.090846666e-15,8.436171379e-16,-31.14461698,90.03771915,-23.41494707,72.51111489,-29.12753315,90.67745203,-46.57827324,145.085723,-28.93354176,90.70573469,-69.70517709,217.6355429,-28.89618216,90.6608748,-92.81047727,290.1376303,-28.86720418,90.59048026,-115.8910886,362.5747684,-28.83339434,90.49887059,-138.9422707,434.9302903,-28.79353592,90.38647941,-161.959093,507.1876181,-28.74748099,90.25339904,-184.9365778,579.3302308,-28.69518467,90.09970937,-207.8697326,651.3416639,-28.63668089,89.92545672,-230.7539532,723.2053352,-28.57322342,89.7302794,1.373502495e-321,2.171418513e-320,94.11007713,1.645477597e-10,1.752566958e-10,-8471.84271,-2899.080963,-6830.140459,-2201.776418,-8533.163359,-2727.293706,-13665.66103,-4378.375994,-8540.459706,-2717.423585,-20498.87808,-6552.042774,-8538.218279,-2715.701332,-27327.66472,-8723.807131,-8532.249009,-2713.33476,-34150.35818,-10893.29198,-8523.812364,-2710.236452,-40965.36537,-13060.03204,-8513.263847,-2706.51728,-47771.11482,-15223.55048,-8500.683635,-2702.191528,-54566.04959,-17383.35912,-8486.023475,-2697.23728,-61348.60166,-19538.93814,-8468.907861,-2691.493076,-68116.93219,-21689.42574,-8446.455276,-2682.506386,4.316256295e-316,9.61347993e-316,5.17151233,-57837.05484,1405.928998,0,0,0,-187.8418719,-55118.74982,-17579.106,-190.4413575
11.8,-3.96324097e-25,-1.342866564e-24,-0.7045324612,0.9674880905,-0.5476422191,0.7687943242,-0.683095953,0.9604408305,-1.092713537,1.536567492,-0.681240188,0.9594795441,-1.637625231,2.303900513,-0.6811975446,0.958861308,-2.182649064,3.070688048,-0.6813877079,0.9580749441,-2.727866229,3.836762734,-0.6816691582,0.9570758867,-3.273340233,4.601951689,-0.6820287036,0.9558603909,-3.819132491,5.366081585,-0.6824646076,0.9544282512,-4.365303784,6.128979157,-0.6829762054,0.9527796176,-4.911914575,6.890471343,-0.6835637035,0.9509149759,-5.45902909,7.650386687,-0.6842394337,0.9488388956,0,0,434.8141821,-3.980612389e-16,-4.07775293e-15,-91.16853354,27.84394636,-72.43738287,23.77882617,-90.49461721,29.86078816,-144.7775227,47.7995382,-90.40285617,30.03523453,-217.0760753,71.8352167,-90.34446986,30.03912429,-289.3232359,95.86026748,-90.27038796,30.02110769,-361.5032591,119.8670261,-90.17629396,29.99447773,-433.5998624,143.8494885,-90.06181241,29.96046537,-505.596714,167.8018454,-89.9269134,29.91923098,-577.4774766,191.7183448,-89.77158926,29.8708327,-649.2258091,215.5932575,-89.59586291,29.81525064,-720.8255517,239.4205104,-89.40035171,29.75141162,-2.480209542e-320,-4.248964554e-322,94.16165638,1.514064021e-10,2.381577021e-11,-2646.658855,-8564.474094,-2244.097524,-6824.686327,-2822.659917,-8512.4989,-4511.841463,-13638.8385,-2835.060505,-8512.533992,-6780.630336,-20449.38534,-2835.170555,-8509.68945,-9048.36905,-27255.21311,-2833.594393,-8503.44639,-11314.38014,-34054.75395,-2831.150302,-8494.784673,-13578.09085,-40846.45663,-2827.93695,-8484.057318,-15838.9311,-47628.7763,-2823.974068,-8471.342294,-18096.33803,-54400.16282,-2819.237761,-8456.555902,-20349.75858,-61159.03379,-2813.612023,-8439.308249,-22598.76249,-67903.40603,-2807.400028,-8415.865764,-1.569547744e-316,6.081997507e-316,5.144313344,-57900.5456,1413.647559,0,0,0,-188.8259833,-18263.56323,-54962.84052,-191.4117972
11.81,2.171852835e-24,-2.962426773e-24,-1.608562667,0.8080923449,-1.273184079,0.6563856632,-1.590173114,0.8213377266,-2.544020874,1.314255783,-1.588295635,0.8222784009,-3.814406625,1.971996397,-1.58776939,0.8219492758,-5.084416761,2.629325006,-1.58724474,0.8213322342,-6.353963665,3.286077277,-1.586601679,0.8205160172,-7.622944724,3.942100021,-1.58582928,0.8195091915,-8.891255671,4.59724153,-1.58492629,0.818313089,-10.15879188,5.251350667,-1.583892412,0.8169283557,-11.42544869,5.904276681,-1.582728171,0.8153551026,-12.69112513,6.555866603,-1.581445111,0.8135856239,0,0,435.7560555,-3.479342173e-15,-4.450777264e-15,-76.19100291,-57.37667263,-61.88091914,-44.60817985,-77.431775,-55.6369577,-123.9009156,-88.99446337,-77.51940884,-55.45923023,-185.9085353,-133.3381482,-77.48813336,-55.40954176,-247.8772086,-177.646423,-77.42981247,-55.36009639,-309.7914466,-221.9110567,-77.35273646,-55.29952794,-371.636817,-266.1224065,-77.25771119,-55.22680772,-433.3990314,-310.2706764,-77.14486066,-55.1418177,-495.0638526,-354.3460355,-77.01424009,-55.04452549,-556.6170696,-398.3386425,-76.86584681,-54.93496266,-618.0442453,-442.238991,-76.69901711,-54.81422959,-6.689648845e-321,-1.923397559e-320,94.21296377,3.958490401e-11,-9.95938142e-11,5374.791253,-7186.408679,4202.818163,-5836.402537,5228.31978,-7298.90687,8383.112707,-11685.80449,5220.971106,-7309.011967,12559.86843,-17533.91077,5218.598134,-7307.395453,16733.42605,-23378.35939,5214.479865,-7302.411186,20902.91659,-29217.68317,5208.906975,-7295.303561,25067.40564,-35050.50945,5202.088352,-7286.370725,29225.95712,-40875.48719,5194.074765,-7275.687253,33377.63479,-46691.27249,5184.841121,-7263.199602,37521.47889,-52496.50803,5174.109493,-7248.547083,41656.10962,-58289.66803,5158.630729,-7229.754757,-6.474384443e-316,0,5.117154763,-57964.62487,1421.422277,0,0,0,-189.8153633,33734.69113,-47158.12541,-192.3875259
11.82,1.327830019e-25,1.379583716e-26,-2.011479771,-0.01725918938,-1.609167228,0.003145941258,-2.011382722,0.005496618239,-3.218155102,0.009073878927,-2.01103949,0.007578188459,-4.826772626,0.0152918541,-2.010463236,0.007811658654,-6.434835423,0.02157181974,-2.009654752,0.0078737142,-8.042158844,0.02788793608,-2.008615275,0.00791435869,-9.648558439,0.03423310951,-2.007345314,0.007947494639,-11.25384998,0.04060241451,-2.005845211,0.007974857103,-12.8578495,0.04699148957,-2.004115317,0.007996972371,-14.46037332,0.05339613298,-2.002156031,0.00801335822,-16.06123813,0.05980789999,-1.999967908,0.008010540735,0,0,436.6984405,-4.069835936e-15,-2.894382101e-15,1.626813441,-95.41814584,-0.2978562258,-76.3254088,-0.5198835717,-95.39955329,-0.8581079984,-152.6329391,-0.7162040526,-95.36601419,-1.445681739,-228.9054329,-0.738143314,-95.31152622,-2.039040548,-305.1256138,-0.7438965859,-95.23527914,-2.635726352,-381.2760819,-0.7476110137,-95.13726181,-3.235050158,-457.339432,-0.7505949042,-95.01748833,-3.836527323,-533.2982639,-0.753010173,-94.87596772,-4.439725641,-609.1351794,-0.7549071216,-94.7126999,-5.044227515,-684.8327849,-0.7562456147,-94.52772006,-5.649215678,-760.3737886,-0.7557849616,-94.32134754,7.317112215e-321,8.547335673e-322,94.26399954,-3.081777418e-11,-1.879509508e-10,8982.997938,123.6031636,7200.044426,-31.72942476,8987.984853,-62.10464984,14397.37504,-89.45095169,8991.866091,-74.10390386,21591.59562,-149.2911738,8989.193701,-75.09331276,28780.99209,-209.5788648,8982.748329,-75.51280147,35963.85071,-270.160921,8973.715096,-75.86712159,43138.5038,-330.9867327,8962.466123,-76.14855827,50303.29999,-392.0079643,8949.080854,-76.3483918,57456.57997,-453.1745591,8933.477708,-76.4463675,64596.65986,-514.4284439,8915.238953,-76.41331495,71721.50661,-575.9463253,8890.852684,-77.7523705,-1.96193468e-316,-2.942902019e-316,5.090030718,-58028.80493,1428.898051,0,0,0,-190.7639162,58044.73723,-438.6699521,-193.3224447
11.83,3.237590707e-24,2.185710054e-24,-1.580232835,-0.8287017614,-1.277947823,-0.6529500345,-1.598658217,-0.8152049362,-2.558048946,-1.304114929,-1.600148018,-0.813698729,-3.838167821,-1.954808758,-1.599998829,-0.8130941454,-5.118010714,-2.605016675,-1.599573618,-0.8124026454,-6.397447984,-3.254604367,-1.598995086,-0.811536687,-7.676365346,-3.903426614,-1.598274852,-0.8104884667,-8.954650418,-4.551337099,-1.597414538,-0.8092572316,-10.23219143,-5.198189366,-1.596414797,-0.8078429395,-11.50887697,-5.843837075,-1.595275578,-0.8062461232,-12.78459249,-6.48813661,-1.59398635,-0.8044751087,0,0,437.6413345,-1.502020741e-16,-5.801720225e-15,78.2171243,-54.76698412,61.62344155,-45.10865926,76.93662437,-56.50135646,123.0777585,-90.42004865,76.79360587,-56.64129977,184.4875308,-135.7330057,76.73643899,-56.62703761,245.8514384,-181.0198339,76.67117502,-56.58677946,307.1568261,-226.2682867,76.58947799,-56.53204955,368.3900097,-271.4675681,76.49061206,-56.46394147,429.5372119,-316.6070701,76.37452423,-56.38262128,490.5846657,-361.6762602,76.24124992,-56.2881809,551.5186482,-406.6646633,76.09087259,-56.18064883,612.325664,-451.5614892,75.92406182,-56.05898016,-1.115106163e-320,-1.798893017e-320,94.31476399,-5.302485686e-11,-1.666522189e-10,5182.62679,7350.26609,4260.577312,5814.229794,5336.825397,7244.813848,8540.703664,11610.95066,5348.917565,7240.860058,12820.71939,17403.88806,5348.141606,7238.083874,17098.24633,23192.63453,5344.670301,7232.59565,21372.14697,28975.89903,5339.617513,7225.057049,25641.39646,34752.36298,5333.200758,7215.765104,29904.98597,40520.71844,5325.469473,7204.803537,34161.91199,46279.67428,5316.373094,7192.141675,38411.16045,52027.9186,5305.662722,7177.415928,42651.70115,57763.67394,5292.42043,7156.785318,-3.531482423e-316,-2.942902019e-316,5.062908705,-58093.5883,1435.836739,0,0,0,-191.6379912,34496.13061,46764.76881,-194.1828867
11.84,-3.105557721e-25,9.318821018e-25,-0.6697318041,-0.9562253988,-0.5520199534,-0.7702598304,-0.6915406308,-0.9632389025,-1.106756339,-1.541216954,-0.6936419471,-0.9635626835,-1.661885521,-2.311911791,-0.6940448873,-0.9630866572,-2.217246436,-3.082097418,-0.6943555486,-0.9623356818,-2.772871696,-3.851589812,-0.6947174459,-0.9613578995,-3.328811834,-4.620211007,-0.6951438072,-0.9601581656,-3.885119437,-5.387783943,-0.6956362664,-0.9587373744,-4.441847631,-6.154132003,-0.6961953383,-0.9570960632,-4.999049712,-6.91907894,-0.6968205692,-0.9552345064,-5.556774736,-7.682447514,-0.697498429,-0.9531488784,0,0,438.5847349,4.925819768e-15,1.327710076e-14,90.30316762,31.1881784,72.73603447,23.41570045,90.95935282,29.12654553,145.5373407,46.57472322,90.98905613,28.92786274,218.3137976,69.69666553,90.94396596,28.88985576,291.0421523,92.79678532,90.8730109,28.8606135,363.7050205,115.8720239,90.78062933,28.82655161,436.28557,138.9176224,90.66725297,28.7864148,508.7670469,161.9286252,90.53295806,28.74004693,581.1327342,184.9000239,90.37779016,28.6873956,653.3659483,207.8267927,90.20179209,28.62850142,725.4499575,230.7043205,90.00480853,28.56468006,-3.903118602e-321,-4.713386261e-321,94.36525739,1.308839588e-10,1.068494856e-10,-2911.280467,8519.740997,-2207.841128,6870.168733,-2734.646731,8583.225839,-4389.943278,13745.94471,-2724.271536,8590.752657,-6569.03979,20619.41638,-2722.474663,8588.505876,-8746.204941,27488.41226,-2720.067877,8582.468664,-10921.05854,34351.24423,-2716.9271,8573.935413,-13093.13539,41206.30403,-2713.170824,8563.267818,-15261.96501,48052.00317,-2708.815922,8550.539798,-17427.06085,54886.75071,-2703.834678,8535.679331,-19587.91162,61708.93693,-2698.084134,8518.272748,-21743.66638,68516.68315,-2689.06188,8495.414521,-4.512449763e-316,-6.474384443e-316,5.035823936,-58158.4879,1441.8543,0,0,0,-192.3877565,-17623.77223,55442.68492,-194.9190377
11.85,-5.195567677e-24,1.138800429e-24,-0.03183823717,-0.2934861124,-0.03073132945,-0.251070975,-0.03896827574,-0.315309765,-0.06249334955,-0.5047557448,-0.03994104387,-0.3172070552,-0.09469887038,-0.7586053989,-0.04056383789,-0.3172547918,-0.1274534082,-1.012344089,-0.04135523727,-0.3170658753,-0.1609252962,-1.265890123,-0.04236058505,-0.3167852074,-0.1952884793,-1.519179889,-0.0435837059,-0.3164263448,-0.230717357,-1.772151924,-0.04502481036,-0.315991066,-0.2673862646,-2.024745399,-0.04668374043,-0.3154800282,-0.3054693275,-2.276899799,-0.04856000872,-0.3148930286,-0.3451390387,-2.528550756,-0.05064893372,-0.3142173415,0,0,439.5286388,3.774555246e-15,8.551833784e-15,27.7318855,91.47831848,23.72285947,72.68194572,29.79268843,90.80040942,47.69254574,145.2661813,29.97169099,90.70779703,71.67775122,217.80845,29.97607573,90.64884316,95.65240353,290.2988391,29.95811644,90.57406116,119.6087691,362.7214656,29.93147944,90.4791022,143.5408229,435.0599168,29.89743956,90.36359868,167.4427437,507.2977396,29.8561651,90.22753299,191.3087728,579.4184928,29.80772385,90.07093148,215.1331829,651.4057603,29.75210315,89.89383968,238.9098771,723.2432615,29.68813202,89.69670302,9.194561669e-321,-3.058266348e-321,94.41548001,2.555019378e-10,4.019895653e-10,-8616.909485,2643.032346,-6866.620022,2245.051757,-8564.885345,2824.075254,-13722.69641,4514.325913,-8564.899108,2836.991263,-20575.12382,6784.705575,-8561.996759,2837.158798,-27422.76599,9054.040156,-8555.663989,2835.585702,-34264.03825,11321.64315,-8546.887971,2833.136093,-41097.36861,13586.9414,-8536.021778,2829.921441,-47921.20061,15849.37202,-8523.154711,2825.962883,-54733.98136,18108.37345,-8508.219964,2821.227237,-61534.1294,20363.39073,-8490.787233,2815.596337,-68319.60775,22613.99392,-8466.889524,2809.373865,-7.847738719e-317,-4.512449763e-316,5.008718626,-58223.84254,1446.700535,0,0,0,-192.9791228,-55300.29112,18275.29985,-195.4967794
11.86,2.47993422e-24,3.900293002e-24,-0.1946613829,0.612313539,-0.1456087135,0.4760248544,-0.1811445758,0.5937204514,-0.2897029082,0.9496804034,-0.1801758948,0.5918168643,-0.4339237351,1.422879579,-0.1805027315,0.5912837856,-0.5785569325,1.895698814,-0.1811206272,0.5907530788,-0.7237675712,2.368049556,-0.1819385109,0.5901027058,-0.8697093055,2.839828021,-0.1829475674,0.5893215199,-1.016534271,3.310928741,-0.1841464203,0.5884082272,-1.164394006,3.781245865,-0.1855343985,0.5873625083,-1.313439657,4.250673505,-0.1871113924,0.5861848957,-1.46382463,4.719109494,-0.1888852477,0.5848870347,0,0,440.4730436,-1.616815545e-15,2.636897175e-15,-57.8852999,76.13513014,-44.99992541,61.86333063,-56.12630827,77.41150018,-89.77586355,123.8697836,-55.94607116,77.50263511,-134.5086651,185.8642112,-55.895684,77.47160207,-179.2055953,247.8196114,-55.84558524,77.41311396,-223.8583064,309.7203754,-55.784203,77.33572726,-268.4570078,371.5519721,-55.71047971,77.24026499,-312.9917485,433.3000121,-55.62428849,77.12684863,-357.4525334,494.9501504,-55.5255827,76.99552036,-401.8293494,556.4880608,-55.4143958,76.84628135,-446.1125444,617.8992165,-55.29189937,76.67853314,1.185263484e-320,-2.355704999e-320,94.46543217,2.875485605e-11,3.936054259e-10,-7200.357162,-5437.409451,-5850.898917,-4251.419362,-7317.24798,-5288.955975,-11715.31288,-8480.087865,-7327.782176,-5281.400727,-17578.47379,-12705.17158,-7326.202204,-5278.982821,-23437.96203,-16927.01593,-7321.187549,-5274.802004,-29292.28657,-21144.73024,-7314.022978,-5269.139448,-35140.06131,-25357.36466,-7305.018384,-5262.216056,-40979.92523,-29563.96987,-7294.251298,-5254.076605,-46810.52621,-33763.58633,-7281.654073,-5244.673886,-52630.48642,-37955.22344,-7266.854839,-5233.741346,-58438.26793,-42137.48229,-7247.812479,-5217.9404,6.474384443e-316,-6.866771379e-316,4.98167494,-58289.27672,1450.187775,0,0,0,-193.3876594,-47278.32318,-34124.81477,-195.8917223
11.87,-1.334313798e-26,-7.905515154e-27,-1.024459052,1.011398252,-0.8024305543,0.8092209629,-1.001471278,1.011460421,-1.602054569,1.61828115,-0.9993594594,1.011129926,-2.401382653,2.426970938,-0.9991183833,1.010552101,-3.200644135,3.235103318,-0.9990498974,1.009739516,-3.99986394,4.042492423,-0.9990016138,1.008694488,-4.799048007,4.84895272,-0.9989593927,1.007417632,-5.598200096,5.654298915,-0.998921502,1.005909306,-6.397323423,6.458345979,-0.9988874369,1.004169868,-7.196421045,7.26090918,-0.9988576429,1.00219972,-7.995500185,8.061804133,-0.9988454611,0.9999993259,0,0,441.4179465,-1.172986952e-15,-1.265697761e-14,-95.66501774,-2.312225205,-76.54182489,-0.2287399686,-95.6717883,-0.1377023249,-153.068746,-0.1920478922,-95.64026967,0.06201729284,-229.5606301,-0.1274010239,-95.5855374,0.08473469881,-305.9997863,-0.0565171807,-95.50865814,0.09111108715,-382.3686356,0.01822460051,-95.40980387,0.0955565138,-458.6496238,0.09624133928,-95.28901194,0.09940392843,-534.8252098,0.1771556015,-95.14630343,0.1028162325,-610.8778718,0.2606418609,-94.98171034,0.1058433909,-686.7901153,0.3463900088,-94.79528136,0.1084498482,-762.5445187,0.433696872,-94.58723423,0.1094034492,1.72922976e-321,-2.06173594e-320,94.51511413,-2.35839082e-11,3.125219428e-11,188.8153013,-9030.419413,17.9765133,-7240.496505,-0.163277811,-9038.735223,9.573000269,-14478.6794,-12.50638999,-9042.907731,-1.02582152,-21713.7476,-13.57602861,-9040.209629,-12.12556227,-28943.9295,-14.06178645,-9033.678789,-23.57487753,-36167.49014,-14.48794381,-9024.532396,-35.32927736,-43382.74577,-14.85022402,-9013.14921,-47.3454498,-50588.0277,-15.13192731,-8999.606192,-59.5698663,-57781.66635,-15.30464441,-8983.836522,-71.94552626,-64961.97123,-15.35983449,-8965.386593,-84.67075437,-72126.87531,-16.85067339,-8940.627325,3.531482423e-316,-9.809673398e-316,4.954691296,-58355.02496,1451.945501,0,0,0,-193.5638194,-40.70952651,-58373.07108,-196.0543189
